Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3567,2024-03-07,167.79502868652344,169.51268953107953,167.28867044448495,167.9439531253601,71765100
3568,2024-03-08,169.51271057128906,172.46153602621885,167.73547973060533,167.7950495135339,76267000
3569,2024-03-11,171.518310546875,173.13669366515666,170.82330450374639,171.70695829072324,60139500
3570,2024-03-12,171.994873046875,172.7891721100731,169.79070034274764,171.91544162555573,59825400
3571,2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700
3572,2024-03-14,171.76651000976562,173.06716728584055,170.82328653971078,171.67715534575908,72913500
3573,2024-03-15,171.3892364501953,171.3892364501953,169.07584723661714,169.94957779625068,121752700
3574,2024-03-18,172.4813995361328,176.4429567936847,172.2828285408912,174.31821532960825,75604200
3575,2024-03-19,174.82456970214844,175.350789645184,171.7963128554373,173.09697026746844,55215200
3576,2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100
3577,2024-03-21,170.1481475830078,176.22452301821235,169.62192763151074,175.78765774149878,106181300
3578,2024-03-22,171.05165100097656,171.8161651814705,168.84747827799018,170.53535433298114,71160100
3579,2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300
3580,2024-03-26,168.5,170.19779947429063,168.37092203236526,168.787925677805,57388400
3581,2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300
3582,2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700
3583,2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.96943620832081,46240500
3584,2024-04-02,167.6361846923828,168.13261974429108,167.0305333230549,167.87447897129715,49329500
3585,2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700
3586,2024-04-04,167.61631774902344,170.69420560535343,167.61631774902344,169.07582268557752,53704400
3587,2024-04-05,168.3708953857422,169.1751176568126,167.74538244157907,168.38081863168355,42104800
3588,2024-04-08,167.2489776611328,167.99363029110225,167.04048340873945,167.8248441796421,37425500
3589,2024-04-09,168.4602508544922,168.86733118994096,167.14967033425899,167.49716574379335,42373800
3590,2024-04-10,166.58372497558594,167.8843822327512,165.91850390321875,167.59645660291815,49709300
3591,2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300
3592,2024-04-12,175.2912139892578,177.0883063929916,172.96790166012116,173.0175330436537,101670900
3593,2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800
3594,2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200
3595,2024-04-17,166.8021697998047,169.43326939438703,166.8021697998047,168.4006911997193,50901200
3596,2024-04-18,165.84901428222656,167.4376124969012,165.36251763085394,166.83196113193097,43122900
3597,2024-04-19,163.8235626220703,165.21357466916862,162.9101239696921,165.02494208062998,68149400
3598,2024-04-22,164.6575469970703,166.0674204920171,163.5951840406637,164.33983649468445,48116400
3599,2024-04-23,165.7100067138672,165.85894631264824,163.74412823991455,164.17107024309314,49537800
3600,2024-04-24,167.81491088867188,168.09291330855643,165.0249482926904,165.35258209827205,48251800
3601,2024-04-25,168.6787109375,169.39357866495865,166.95111140447554,168.32127707377066,50558300
3602,2024-04-26,168.09291076660156,170.11835910227322,167.97375605274175,168.66877724193844,44838400
3603,2024-04-29,172.26292419433594,174.77488377894562,171.86578230229972,172.13384626192774,68169400
3604,2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800
3605,2024-05-01,168.09291076660156,171.47860143970507,167.90426302381934,168.37091318228207,50383100
3606,2024-05-02,171.7963104248047,172.18352915382397,169.67156903864844,171.2800137361139,94214900
3607,2024-05-03,182.072509765625,185.66669440285864,181.3576421366733,185.3191838346203,163224100
3608,2024-05-06,180.4144287109375,182.88666551151155,179.1336178251023,181.04986495546194,78569700
3609,2024-05-07,181.09950256347656,183.5816778461448,180.02721617336002,182.14201921219635,77305800
3610,2024-05-08,181.43707275390625,181.76472167822584,180.1562619452029,181.5462890620128,45057100
3611,2024-05-09,183.2540283203125,183.34338298682428,180.81156138569682,181.25834986825006,48983000
3612,2024-05-10,181.99136352539062,184.01955884653998,181.07668601424152,183.83065525294157,50759500
3613,2024-05-13,185.20269775390625,186.01796278299403,183.5522942832241,184.36755931231187,72044800
3614,2024-05-14,186.34603881835938,187.21101770983566,185.2126323262415,186.4255779791011,52393600
3615,2024-05-15,188.622802734375,189.54741702859607,186.2863873072406,186.8232728469217,70400000
3616,2024-05-16,188.74209594726562,189.99481870677727,188.5631442219314,189.36845732702145,52845200
3617,2024-05-17,188.77194213867188,189.7065083736888,188.0859301078384,188.4140234778259,41282900
3618,2024-05-20,189.93516540527344,190.81008101901142,187.91690657220929,188.2350632210391,44361300
3619,2024-05-21,191.2375946044922,191.6153866469515,189.815856788038,189.98487181213304,42309400
3620,2024-05-22,189.7959747314453,191.7048842739564,189.1696284842733,191.15806201805708,34648500
3621,2024-05-23,185.7992401123047,189.89540846653745,185.55068591274116,189.87551988281993,51005900
3622,2024-05-24,188.88128662109375,189.47782271626807,186.9525037733123,187.72800676525614,36327000
3623,2024-05-28,188.8912353515625,191.88382214222983,188.00638309980087,190.40243380522858,52280100
3624,2024-05-29,189.18951416015625,191.13818582461732,188.41402624535667,188.51345399670836,53068000
3625,2024-05-30,190.1837158203125,191.06856812279528,189.52754429358754,189.6567821553814,49889100
3626,2024-05-31,191.13816833496094,191.45632497373828,188.81170480343985,190.33285520255313,75158300
3627,2024-06-03,192.90785217285156,193.86230681599304,191.4065905177512,191.78438252249018,50080500
3628,2024-06-04,193.2260284423828,194.19041988861153,191.91365507081835,193.51434462038463,47471400
3629,2024-06-05,194.7372283935547,195.76127042413225,193.74301165159252,194.269945311189,54156800
3630,2024-06-06,193.3552703857422,195.3635924798522,193.04706561878618,194.55827933508485,41181800
3631,2024-06-07,195.7513427734375,195.80105664694403,193.01724660656404,193.52429170702464,53103900
3632,2024-06-10,192.0031280517578,196.15896182874013,191.03873662001607,195.76126603853862,97010200
3633,2024-06-11,205.95199584960938,205.96194772636147,192.51019617172983,192.53006958414636,172373300
3634,2024-06-12,211.83778381347656,218.9265393804105,205.7034527218097,206.1707358379729,198134300
3635,2024-06-13,213.00100708007812,215.49648572091758,210.37627540407073,213.4981154669776,97862700
3636,2024-06-14,211.2611083984375,213.9256018265929,210.07798811856898,212.61324369392398,70122700
3637,2024-06-17,215.4169464111328,217.6837594401996,211.4897931914233,212.13602802573277,93728300
3638,2024-06-18,213.05067443847656,217.36558613157078,211.76814166400058,216.33159234343563,79943300
3639,2024-06-20,208.46737670898438,213.0010181769571,207.64219009381964,212.69279821776487,86172500
3640,2024-06-21,206.29005432128906,210.66460227969185,205.91224707350656,209.17327704334386,241805100
3641,2024-06-24,206.93626403808594,211.46988977828624,205.39522511371305,206.51869484312465,80727000
3642,2024-06-25,207.8608856201172,210.1575236910433,207.40353927876774,207.9404096033113,55549700
3643,2024-06-26,212.01670837402344,213.6173978459433,209.42180221570723,210.2768291728298,66213200
3644,2024-06-27,212.86183166503906,214.49234667698786,211.12195219378995,213.44841596012938,49772700
3645,2024-06-28,209.40191650390625,214.8204096554565,209.08377504858177,214.52214161134154,82542700
3646,2024-07-01,215.49647521972656,216.25207446959737,210.6944066158183,210.86342163866271,60402900
3647,2024-07-02,218.99612426757812,219.10548871515067,213.85602557275527,214.89994100712372,58046200
3648,2024-07-03,220.2687225341797,220.2687225341797,217.76329209306175,218.72768354780237,37369800
3649,2024-07-05,225.03099060058594,225.14035503778035,220.36811213286134,220.36811213286134,60412400
3650,2024-07-08,226.50247192382812,226.53229721329785,221.95889400104966,225.7766827586142,59085900
3651,2024-07-09,227.35748291015625,228.07332019577044,225.0608446065374,226.6118203351868,48076100
3652,2024-07-10,231.6326141357422,231.73204187894612,227.9241899064988,227.97390377810078,62627700
3653,2024-07-11,226.25390625,231.04602295166967,224.46431311990926,230.0518062316796,64710600
3654,2024-07-12,229.2067108154297,231.2945719488415,227.3574671508641,227.59608461971035,53046500
3655,2024-07-15,233.04440307617188,235.8580383346859,231.7419815445035,235.11237576276483,62631300
3656,2024-07-16,233.4619903564453,234.9036016458956,230.9863851256273,233.64094209406048,43234300
3657,2024-07-17,227.5563201904297,230.12140106352723,225.3292693500046,228.12301581337556,57345900
3658,2024-07-18,222.88348388671875,229.1072898966746,220.98454159292123,228.94821158990908,66034600
3659,2024-07-19,223.01275634765625,225.4883615119168,221.9887143107171,223.5198165983548,49151500
3660,2024-07-22,222.664794921875,226.4626951020567,221.799816014305,225.69714393989972,48201800
3661,2024-07-23,223.70870971679688,225.6275559695254,221.3921828247117,223.07241159149987,39960300
3662,2024-07-24,217.27610778808594,223.499913948863,215.87427379105335,222.70453756630337,61777600
3663,2024-07-25,216.23220825195312,219.57277716709376,213.3787958392943,217.663867640833,51391200
3664,2024-07-26,216.69949340820312,218.22064384945838,214.76075857434793,217.4352041073067,41601300
3665,2024-07-29,216.97787475585938,218.0317421116191,214.50226952108,215.70527849563507,36311800
3666,2024-07-30,217.5346221923828,219.05577256608925,214.87011348402856,217.92236610782675,41643800
3667,2024-07-31,220.795654296875,222.52559687691686,219.35404306544518,220.1593561933901,50036300
3668,2024-08-01,217.09716796875,223.1817695634113,215.76492117798517,223.07240511518174,62501000
3669,2024-08-02,218.58847045898438,224.29527941783883,216.45091075724687,217.8825699715424,105568600
3670,2024-08-05,208.0597381591797,212.26527065556354,194.866477978878,197.9386040162881,119548600
3671,2024-08-06,206.03152465820312,208.7755724881847,199.90716125146164,204.11269368890086,69660500
3672,2024-08-07,208.6065673828125,212.40446750854989,205.19639601521322,205.70344110024527,63516400
3673,2024-08-08,212.0763702392578,212.96122253044004,207.6222834948103,211.87752992550045,47161100
3674,2024-08-09,214.98944091796875,215.5263113015057,210.7441310403627,210.8733840757052,42201600
3675,2024-08-12,216.5222930908203,218.49311650663688,214.60124108809114,215.0690650325273,38028100
3676,2024-08-13,220.24497985839844,220.86210287308924,217.99543949730662,217.99543949730662,44155300
3677,2024-08-14,220.69288635253906,221.99681536538918,218.68223972219693,219.54821978702563,41960600
3678,2024-08-15,223.6790008544922,224.3060872818483,221.72807374055304,223.55956160665437,46414000
3679,2024-08-16,225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200
3680,2024-08-19,224.8435821533203,224.94312498661264,222.0067784736323,224.6743714872065,40687800
3681,2024-08-20,225.46067810058594,226.117624269924,224.405591022129,224.7241158999058,30299000
3682,2024-08-21,225.35121154785156,226.92389412945442,224.00747444255492,225.4706659840429,34765500
3683,2024-08-22,223.4898681640625,227.28221598709214,222.86278176595104,226.7347608131935,43695300
3684,2024-08-23,225.78916931152344,227.16278137803022,223.29080225181497,224.61464290366072,38677300
3685,2024-08-26,226.12759399414062,226.22713682494347,222.85284141893553,225.7095414433551,30602200
3686,2024-08-27,226.97364807128906,227.78985670532606,223.84819475275475,224.95305327681544,35934600
3687,2024-08-28,225.4407958984375,228.79517959293358,224.63453544627717,226.86416416696267,38052200
3688,2024-08-29,228.72549438476562,231.84099956412553,227.819721489883,229.03407107214645,51906300
3689,2024-08-30,227.93917846679688,229.3326870197365,226.42621547495946,229.12366833084764,52990800
3690,2024-09-03,221.738037109375,227.9391727978887,220.1454429272487,227.4912604304481,50190600
3691,2024-09-04,219.82693481445312,220.75261936807303,216.47253576183732,220.63318011937469,43840200
3692,2024-09-05,221.34982299804688,224.43545304440553,220.49380636570692,220.60329739500978,36615400
3693,2024-09-06,219.79705810546875,224.1965806221913,218.75191919539128,222.91254804497814,48423000
3694,2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441255,67180000
3695,2024-09-10,219.09034729003906,220.45399594379384,215.72600018375593,217.905857501112,51591000
3696,2024-09-11,221.6285400390625,222.05654079085224,216.88063262193214,220.43410202901993,44587100
3697,2024-09-12,221.738037109375,222.51442259643306,218.8017058249269,221.46928361366915,37455600
3698,2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600
3699,2024-09-16,215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400
3700,2024-09-17,215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300
3701,2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900
3702,2024-09-19,227.80975341796875,228.75536468744528,223.58940496515828,223.94773787040657,66781300
3703,2024-09-20,227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900
3704,2024-09-23,225.42088317871094,228.38707413181643,224.7639369712135,226.2868480598011,54146000
3705,2024-09-24,226.3167266845703,228.2875654709032,224.68432442569429,227.59079599939528,43556100
3706,2024-09-25,225.3213348388672,226.23707111110926,222.9822303399746,223.88800321688734,42308700
3707,2024-09-26,226.46603393554688,227.4414899021518,224.36580775387156,226.24705185494724,36636700
3708,2024-09-27,226.73477172851562,228.4567685573237,226.24705134037433,227.40168136489095,34026000
3709,2024-09-30,231.92063903808594,231.92063903808594,228.58615167195362,228.97434440874213,54541900
3710,2024-10-01,225.162109375,228.58616112900037,222.70355021092283,228.45677367012016,63285000
3711,2024-10-02,225.7294464111328,226.31670960653594,221.98686997976517,224.84356992020335,32880600
3712,2024-10-03,224.6245880126953,225.75930638603796,222.28548343692833,224.09704443839323,34044200
3713,2024-10-04,225.74935913085938,226.9437971307691,223.09172964492672,226.8442543024003,37245100
3714,2024-10-07,220.6630401611328,224.64451046166124,220.3047072265611,223.4600206171574,39505400
